catagory,name,actual_price,paying_price,rating,src,vendors,img_src
history-books,Prayogshala Nepali Sankramanma Dilli Ra Maobadi By Sudheer Sharma,,498,0,https://www.okdam.com/category/history-books,,https://www.okdam.com/public/upload/product/thumbs/prayogsala-5eec1caabc59b7030.jpg
history-books,Nepal By Tirthabahadur Shrestha,,555,0,https://www.okdam.com/category/history-books,,https://www.okdam.com/public/upload/product/thumbs/Nepal-Nakhuleka-Pataharu-5f327bbd5256b0500.jpg
history-books,Sijako Atihasik Ruprekha by Purna Prakash Nepal 'Yatri',,294,0,https://www.okdam.com/category/history-books,,https://www.okdam.com/public/upload/product/thumbs/sijako-etihasik-rukrekha-5f033638d394f2506.jpg
history-books,Unleashing the Vajra By Shakya Sujeev,,960,0,https://www.okdam.com/category/history-books,,https://www.okdam.com/public/upload/product/thumbs/unleashing-the-vajra-5ee9c9749afb34094.jpeg
history-books,Asangati By Saurabh,,399,0,https://www.okdam.com/category/history-books,,https://www.okdam.com/public/upload/product/thumbs/asangati-5f1191b706fd35375.jpg
science-books,A Brief History Of Time  By  Stephen Hawking,,640,0,https://www.okdam.com/category/science-books,,https://www.okdam.com/public/upload/product/thumbs/a-brief-history-of-time-5f27963908ce93266.jpg
science-books,Behave - The Biology of Humans at Our Best and Worst By Robert M. Sapolsky,,960,0,https://www.okdam.com/category/science-books,,https://www.okdam.com/public/upload/product/thumbs/Behave---The-Biology-of-Humans-at-Our-Best-and-Worst-By-Robert-M.-Sapolsky-5fe54a0dc52964145.jpg
science-books,"Thinking, Fast and Slow By Kahneman Daniel",,1040,0,https://www.okdam.com/category/science-books,,https://www.okdam.com/public/upload/product/thumbs/thinking-fast-and-slow-original-imafbqz9tzsz8dnu-5eea2b4ee9dea9292.jpeg
office-equipments,Numex Numbering Machine,2200,1699,0,https://www.okdam.com/category/office-equipments,,https://www.okdam.com/public/upload/product/thumbs/numex-8-digit-automatic-numerator-numbering-stamps5661.jpg
office-equipments,Q Stand & Bank Queue Manager Line Control Barrier with Rope - Single (Red),4800,4200,0,https://www.okdam.com/category/office-equipments,,https://www.okdam.com/public/upload/product/thumbs/Q-Stand--Bank-Queue-Manager-Line-Control-Barrier-with-Rope---Single-(Red)-5f2cf8c20f3fb2815.jpg
office-equipments,Q Stand & Bank Queue Manager Line Control Barrier with Rope - Single (Blue),4800,4200,0,https://www.okdam.com/category/office-equipments,,https://www.okdam.com/public/upload/product/thumbs/Q-Stand--Bank-Queue-Manager-Line-Control-Barrier-with-Rope---Single-(Blue)-5f2cf6f85d01f7232.jpg
office-equipments,Q Stand & Bank Queue Manager Line Control Barrier with Rope - Pair (Red),,8000,0,https://www.okdam.com/category/office-equipments,,https://www.okdam.com/public/upload/product/thumbs/Q-Stand--Bank-Queue-Manager-5fa7d9b0e53e34589.jpg
office-equipments,Q Stand & Bank Queue Manager Line Control Barrier with Rope - Pair (Black),,8000,0,https://www.okdam.com/category/office-equipments,,https://www.okdam.com/public/upload/product/thumbs/Q-Stand-(Black)---Black-Belt-5f34de58e36275898.jpg
office-equipments,BitDefender Total Security ( 3 Device 3 Year ) 100% Genuine License -6565,3650,3199,0,https://www.okdam.com/category/office-equipments,,https://www.okdam.com/public/upload/product/thumbs/bdefts-1-boxshotsonline_1-5f79903556d5e5926.jpg
office-equipments,BitDefender Total Security ( 5 Device 1 Year ) 100% Genuine License,3650,3099,0,https://www.okdam.com/category/office-equipments,,https://www.okdam.com/public/upload/product/thumbs/bdefts-1-boxshotsonline_1-5f7987a9928a25698.jpg
office-equipments,ZKTeco Metal Detector ZK (D100S),,5800,0,https://www.okdam.com/category/office-equipments,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60fe8c6d26926.jpg
queue-management-system,Q Stand & Bank Queue Manager Line Control Barrier with Rope - Single (Red),4800,4200,0,https://www.okdam.com/category/queue-management-system,,https://www.okdam.com/public/upload/product/thumbs/Q-Stand--Bank-Queue-Manager-Line-Control-Barrier-with-Rope---Single-(Red)-5f2cf8c20f3fb2815.jpg
queue-management-system,Q Stand & Bank Queue Manager Line Control Barrier with Rope - Single (Blue),4800,4200,0,https://www.okdam.com/category/queue-management-system,,https://www.okdam.com/public/upload/product/thumbs/Q-Stand--Bank-Queue-Manager-Line-Control-Barrier-with-Rope---Single-(Blue)-5f2cf6f85d01f7232.jpg
queue-management-system,Q Stand & Bank Queue Manager Line Control Barrier with Rope - Pair (Red),,8000,0,https://www.okdam.com/category/queue-management-system,,https://www.okdam.com/public/upload/product/thumbs/Q-Stand--Bank-Queue-Manager-5fa7d9b0e53e34589.jpg
queue-management-system,Q Stand & Bank Queue Manager Line Control Barrier with Rope - Pair (Black),,8000,0,https://www.okdam.com/category/queue-management-system,,https://www.okdam.com/public/upload/product/thumbs/Q-Stand-(Black)---Black-Belt-5f34de58e36275898.jpg
metal-detector,ZKTeco Metal Detector ZK (D100S),,5800,0,https://www.okdam.com/category/metal-detector,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60fe8c6d26926.jpg
numbering-machines,Numex Numbering Machine,2200,1699,0,https://www.okdam.com/category/numbering-machines,,https://www.okdam.com/public/upload/product/thumbs/numex-8-digit-automatic-numerator-numbering-stamps5661.jpg
health-care,Bajaj Almond Drops Hair Oil 100ml,,108,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/bajaj-almond-drops-hair-oil-100ml-600e7d3072e12.jpg
health-care,Titan Gold (Men's Penis Enlarger Gel),2400,2300,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/titan-gel-60633401d90ed.jpg
health-care,KF94 Face Mask All Keeper  ( Pack of 10),650,499,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/KF94-Face-Mask-All-Keeper-10-Pack-60c1b8a6e1462.jpg
health-care,Folding Commode Chair without wheels,3500,2950,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/folding-commode-chair-019586.jpg
health-care,Men Of Iron Sexual Enhancer Herbal Supplement For Men - 40 Capsules,4000,3500,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/Men-Of-Iron-Sexual-Enhancer-Herbal-Supplement-For-Men---40-Capsules-60f53406cfd52.jpg
health-care,NUDGE LK 88 Portable Fingertip Pulse Oximeter,2500,1999,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/d7f61cf96a7a1e98b1e4fb0702097b77-608d128638e8f.png
health-care,Surgical Disposable Face Mask and Respirator (50 Pcs),500,450,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/Surgical-Disposable-Face-Mask-and-Respirator-(50-Pcs)-5ef4276265de39958.jpg
health-care,Portable Fingertip Authentic Pulse Oximeter / Oxymeter,2999,1499,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/Portable-Fingertip-Authentic-Pulse-Oximeter---Oxymeter-5f5a0f87975de7810.jpg
health-care,REMAX Capsule Humidifier RT-A500,,2999,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/blue-610a4cce2f16f.jpg
health-care,Sex Power- 24 Hormotex Power - Sexual Power Enhancer For Men - Original-9898,3000,2000,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/hormotex-5f7efdfbeebb15643.jpg
health-care,Electric Warm (Hot) Bag With Gel Type,550,299,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/electric-hot-bag-01-5fa7a1d2f0bf22085.jpg
health-care,Vigrx Penis Enlarger Herbal Supplements For Men-60 Capsule,4000,2400,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/VigRX-5f8072646f6611561.jpeg
health-care,3 in 1 Rechargeable Geemy Shaver & Trimmer,1450,1250,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/Geemy-GM595-3in1-Hair-Clipper-5ee0ab3b793a69410.png
health-care,Maxman Ii Men's Penis Enlarger Supplement-60 Capsule,3500,3390,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/max-man-600a9c2f91f4c3507.jpg
health-care,Accu-Answer Blood Glucose Monitoring System Set,1450,1150,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/accu-answer-blood-glucose-monitoring-system-60f673d6c8b4b.jpg
health-care,Keratin Hair Pearly Moisturizing Smooth Shampoo 900ml,1180,1076,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6077d22b3061f.jpg
health-care,Gorkha Ashwagandha Capsules 60,,350,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/gorkha-ashwagandha-capsules-600783.jpg
health-care,Himalaya Tentex Royal 100 Capsules(Pack of 10 Strip),,2800,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/himalaya-tentex-royal-100-capsulespack-of-10-strip5938.jpg
health-care,Enema Pot for Home Use (1000 ml),650,449,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/Naulakha-emema-pot-60de96176612e.jpg
health-care,Perfect Grey Folding Commode Chair With Arm Rest Round Bucket With Cover,,2900,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/Commode-Chair-Round-with-Bucket-Arm-Rest-5feac65b9fcd53167.png
health-care,Adjustable Aluminum Crutches (Baishakhi) Set- China,1100,875,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/crutches-set-01-5f5a12a7764d41764.jpg
health-care,Respiratory Protection Mask - KN95,35,25,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/kn95-medical-mask-5ebcf905dd2a26691.jpg
health-care,Dior Sauvage eau de perfume 100ml For Men,,17500,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/dior-sauvage-eau-de-perfume-100ml-for-men7093.jpg
health-care,Owgels 5L Oxygen Concentrator,85000,65000,0,https://www.okdam.com/category/health-care,,https://www.okdam.com/public/upload/product/thumbs/wogel-01-60c5dffc5302b.jpg
health-and-beauty,Dior Sauvage eau de perfume 100ml For Men,,17500,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/dior-sauvage-eau-de-perfume-100ml-for-men7093.jpg
health-and-beauty,Portable Spa Steam Sauna Steam Bath for Full Body Relaxation,,12500,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/vportable-spa-steam-sauna-steam-bath-for-full-body-relaxation8970.jpg
health-and-beauty,Versace Bright Crystal Eau De Toilette For Women - 90ml,,8800,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/versace-bright-crystal-eau-de-toilette-for-women-90ml1606.jpg
health-and-beauty,The Ordinary Peeling Solution,1300,1200,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/8206142-1-ahaandbha-60583e3500230.jpg
health-and-beauty,National Herbs Scar Shine Anti-Marks Whitening Cream - 35 Gm,875,870,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/scar-shinee-5f7f11dd16c221399.jpg
health-and-beauty,Mini Vaporizer Facial and Nose Steamer Inhaler for Cold and Cough,600,399,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/mini-vaporizer-facial-and-nose-steamer-inhaler-for-cold-and-cough5284.jpg
health-and-beauty,Joy Papaya Sunblock SPF-40 Pa+++ - 120ml,,384,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/JOY-PAPAYA-SUN-40-120ML-5fac9c34d7e81.jpg
health-and-beauty,Scar Shine Anti-Marks Whitening Cream - 15 Gm,500,490,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/scar-shine-500-5f7fd381af8870237.jpg
health-and-beauty,Fruits Of The Wokali Sun Cream High Protection SPF/ UVB 60+ 130ml,790,726,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-Recovered-6075776d47b24.jpg
health-and-beauty,Acne Pore Cleaner USB Rechargeable Blackhead Remover,1999,1150,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/acne-pore-cleaner-usb-rechargeable-blackhead-remover6380.jpg
health-and-beauty,Dr. Rashel 24Hrs Hydration UV Rays and Tan Protecting Sunscreen SPF 50 60g,,680,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-Recovered-6075753207ea9.jpg
health-and-beauty,XQM Beeswax CC Whitening Moisturizing Sunscreen - 100ml,450,390,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/XQM-BEES---Copy-6062e44a6a320.jpg
health-and-beauty,Jaguar Classic Black EDT For Men (100 ml),,3250,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/jaguar-classic-black-edt-for-men-100-ml8407.jpg
health-and-beauty,Giorgio Armani Armani Code EDT For Men - 125ml,,13500,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/giorgio-armani-armani-code-edt-for-men-125ml5106.jpg
health-and-beauty,Calvin Klein Ck One Eau De Toilette 200ml,,5400,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/calvin-klein-ck-one-eau-de-toilette-200ml5787.jpg
health-and-beauty,Versace Eros Eau De Toilette For Men - 100ml,,8800,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/versace-eros-eau-de-toilette-for-men-100ml3760.jpg
health-and-beauty,Calvin Klein Eternity Women Edp 100ml,,5400,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/calvin-klein-eternity-women-edp-100ml5833.jpg
health-and-beauty,"99% Vitamin C Facial Serum for Dark Spots & Circles, Fine Lines, Anti-aging",800,687,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/2e1e35e7be78a122e9d707ca98a94d6d-603b6e4713900.jpg
health-and-beauty,Serum Multi-Function Essence Snail- Kiss Beauty 50ml,849,790,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60740bc92a43b.jpg
health-and-beauty,Nano USB Rechargeable Facial Nano Mist Spray Automatic Sanitizer Sprayer Machine Face Steamer Mister-7070,599,299,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/2-5f6cbdac2e0071974.jpg
health-and-beauty,Xqm Spf 30 Whitening Moisturizing Sunscreen Horse Oil New - 100 ml,450,390,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/XQM-Spf-30-Whitening-Moisturizing-Sunscreen-Horse-Oil-New-100-Ml-6062e6b6b9704.jpg
health-and-beauty,Benice Facial Steamer,1499,1099,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-60655267ccd39.jpg
health-and-beauty,3 in 1 Derma Roller Micro Needles Therapy Replacement Needle,1200,799,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/3-in-1-derma-roller-micro-needles-therapy-replacement-needle2183.jpg
health-and-beauty,Paco Rabanne Invictus 100ml,,7500,0,https://www.okdam.com/category/health-and-beauty,,https://www.okdam.com/public/upload/product/thumbs/paco-rabanne-invictus-100ml1098.jpg
skin-care,The Ordinary Peeling Solution,1300,1200,0,https://www.okdam.com/category/skin-care,,https://www.okdam.com/public/upload/product/thumbs/8206142-1-ahaandbha-60583e3500230.jpg
